REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,FIWSCHPH2,FIE1,2019,2.274903263028876
REGION1,FIWSCHPH2,FIE1,2020,2.1741563031347573
REGION1,FIWSCHPH2,FIE1,2021,2.395017304213142
REGION1,FIWSCHPH2,FIE1,2022,0.038587619226332304
REGION1,FIWSCHPH2,FIE1,2023,0.2515257114435711
REGION1,FIWSCHPH2,FIE1,2024,0.4681951001805025
REGION1,FIWSCHPH2,FIE1,2026,0.1356021174477087
REGION1,FIWSCHPH2,FIE1,2028,0.4647801166082233
REGION1,FIWSCHPH2,FIE1,2029,0.9381317482696023
REGION1,FIWSCHPH2,FIE1,2030,1.4208039835502442
REGION1,FIWSCHPH2,FIE1,2031,1.0999346404605856
REGION1,FIWSCHPH2,FIE1,2032,0.7734305618637596
REGION1,FIWSCHPH2,FIE1,2033,0.4418473185002102
REGION1,FIWSCHPH2,FIE1,2034,0.10470590400783653
REGION1,FIWSSTPH1,FIE1,2015,48.457737738497336
REGION1,FIWSSTPH1,FIE1,2016,48.457734508452155
REGION1,FIWSSTPH1,FIE1,2017,48.45773078278529
REGION1,FIWSSTPH1,FIE1,2018,48.457733689101055
REGION1,FIWSSTPH1,FIE1,2019,48.45773951549953
REGION1,FIWSSTPH1,FIE1,2020,48.45772691883213
REGION1,FIWSSTPH1,FIE1,2021,48.45772176951883
REGION1,FIWSSTPH1,FIE1,2022,51.337134018734766
REGION1,FIWSSTPH1,FIE1,2023,51.33713618444796
REGION1,FIWSSTPH1,FIE1,2024,51.3371343209588
REGION1,FIWSSTPH1,FIE1,2025,52.091587794764045
REGION1,FIWSSTPH1,FIE1,2026,52.436962334767315
REGION1,FIWSSTPH1,FIE1,2027,53.08020127136205
REGION1,FIWSSTPH1,FIE1,2028,53.0802069510542
REGION1,FIWSSTPH1,FIE1,2029,53.080202761301734
REGION1,FIWSSTPH1,FIE1,2030,53.08019821536147
REGION1,FIWSSTPH1,FIE1,2031,53.08019950694481
REGION1,FIWSSTPH1,FIE1,2032,53.08019737668635
REGION1,FIWSSTPH1,FIE1,2033,53.08019576463195
REGION1,FIWSSTPH1,FIE1,2034,53.080203630794145
REGION1,FIWSSTPH1,FIE1,2035,52.83174902082956
REGION1,FIWSSTPH1,FIE1,2036,52.35086375586184
REGION1,FIWSSTPH1,FIE1,2037,51.865105079433434
REGION1,FIWSSTPH1,FIE1,2038,51.37361911311103
REGION1,FIWSSTPH1,FIE1,2039,50.877100249661325
REGION1,FIWSSTPH1,FIE1,2040,50.374681369840495
REGION1,FIWSSTPH1,FIE1,2041,49.67851517654657
REGION1,FIWSSTPH1,FIE1,2042,48.9819748896402
REGION1,FIWSSTPH1,FIE1,2043,48.28580946673965
REGION1,FIWSSTPH1,FIE1,2044,47.589281997812535
REGION1,FIWSSTPH1,FIE1,2045,46.8931076012433
REGION1,FIWSSTPH1,FIE1,2046,46.29120167641047
REGION1,FIWSSTPH1,FIE1,2047,45.689662681893076
REGION1,FIWSSTPH1,FIE1,2048,45.08773361119202
REGION1,FIWSSTPH1,FIE1,2049,44.48619516896024
REGION1,FIWSSTPH1,FIE1,2050,43.88426714192337
REGION1,FIWSSTPH1,FIE1,2051,43.44537686455661
REGION1,FIWSSTPH1,FIE1,2052,43.01103351196773
REGION1,FIWSSTPH1,FIE1,2053,42.58086335005892
REGION1,FIWSSTPH1,FIE1,2054,42.15526445645284
REGION1,FIWSSTPH1,FIE1,2055,41.733465057926225
REGION1,FIWSSTPH1,FIE1,2056,41.31623137709049
REGION1,FIWSSTPH1,FIE1,2057,40.90315901756563
REGION1,FIWSSTPH1,FIE1,2058,40.49389595145519
REGION1,FIWSSTPH1,FIE1,2059,40.08919607433395
REGION1,FIWSSTPH1,FIE1,2060,39.688297823725456
REGION1,NOBM00X00,NOBM,2033,26.587914599452642
REGION1,NOBM00X00,NOBM,2034,27.87521474315085
REGION1,NOBM00X00,NOBM,2035,29.437227081652445
REGION1,NOBM00X00,NOBM,2036,31.323710492799506
REGION1,NOBM00X00,NOBM,2037,33.5987581975832
REGION1,NOBM00X00,NOBM,2038,36.392613217539726
REGION1,NOBM00X00,NOBM,2039,40.834918564839214
REGION1,NOBM00X00,NOBM,2040,46.936130857248905
REGION1,NOBM00X00,NOBM,2041,53.52264788203224
REGION1,NOBM00X00,NOBM,2042,60.85281436451732
REGION1,NOBM00X00,NOBM,2043,68.98589763371892
REGION1,NOBM00X00,NOBM,2044,77.9832372529106
REGION1,NOBM00X00,NOBM,2045,87.9071694115635
REGION1,NOBM00X00,NOBM,2046,98.82256672722451
REGION1,NOBM00X00,NOBM,2047,110.79623239846039
REGION1,NOBM00X00,NOBM,2048,120.39994370817311
REGION1,NOBM00X00,NOBM,2049,120.39993629412268
REGION1,NOBM00X00,NOBM,2050,120.3999329541941
REGION1,NOBM00X00,NOBM,2051,120.3999308266798
REGION1,NOBM00X00,NOBM,2052,120.39991831057576
REGION1,NOBM00X00,NOBM,2053,120.39991490398351
REGION1,NOBM00X00,NOBM,2054,120.39992066001446
REGION1,NOBM00X00,NOBM,2055,120.39992570339965
REGION1,NOBM00X00,NOBM,2056,120.39992281168017
REGION1,NOBM00X00,NOBM,2057,120.3999494097531
REGION1,NOBM00X00,NOBM,2058,120.3999525223932
REGION1,NOBM00X00,NOBM,2059,120.3999258400645
REGION1,NOBM00X00,NOBM,2060,120.39991956712873
REGION1,NOBMCSPN2,NOE1,2033,9.118034341729388
REGION1,NOBMCSPN2,NOE1,2034,9.587150305806535
REGION1,NOBMCSPN2,NOE1,2035,10.153709033531246
REGION1,NOBMCSPN2,NOE1,2036,10.835804595607906
REGION1,NOBMCSPN2,NOE1,2037,11.656723922349196
REGION1,NOBMCSPN2,NOE1,2038,12.662924970002866
REGION1,NOBMCSPN2,NOE1,2039,14.250290019311898
REGION1,NOBMCSPN2,NOE1,2040,16.427662227699336
REGION1,NOBMCSPN2,NOE1,2041,18.88197160154811
REGION1,NOBMCSPN2,NOE1,2042,21.64017253177147
REGION1,NOBMCSPN2,NOE1,2043,24.730826154688494
REGION1,NOBMCSPN2,NOE1,2044,28.18413154442868
REGION1,NOBMCSPN2,NOE1,2045,32.031938015261666
REGION1,NOBMCSPN2,NOE1,2046,36.30779878287329
REGION1,NOBMCSPN2,NOE1,2047,41.04704358561096
REGION1,NOBMCSPN2,NOE1,2048,44.98090690672922
REGION1,NOBMCSPN2,NOE1,2049,45.36306912752255
REGION1,NOBMCSPN2,NOE1,2050,45.75195622181127
REGION1,NOBMCSPN2,NOE1,2051,46.06546764766776
REGION1,NOBMCSPN2,NOE1,2052,46.31781517893375
REGION1,NOBMCSPN2,NOE1,2053,46.52058069780284
REGION1,NOBMCSPN2,NOE1,2054,46.68346367489616
REGION1,NOBMCSPN2,NOE1,2055,46.814338923347165
REGION1,NOBMCSPN2,NOE1,2056,46.91905398487996
REGION1,NOBMCSPN2,NOE1,2057,47.0031385186795
REGION1,NOBMCSPN2,NOE1,2058,47.07057951662453
REGION1,NOBMCSPN2,NOE1,2059,47.124549729372035
REGION1,NOBMCSPN2,NOE1,2060,47.16774709887947
REGION1,NOCO00I00,NOCO,2015,0.14060293620775383
REGION1,NOCO00I00,NOCO,2016,0.13923150785684868
REGION1,NOCO00I00,NOCO,2017,0.20411030392427335
REGION1,NOCO00I00,NOCO,2018,0.10455246761990021
REGION1,NOCO00I00,NOCO,2019,0.042294753990700186
REGION1,NOCO00I00,NOCO,2020,0.015242899393404875
REGION1,NOCO00I00,NOCO,2021,0.03041330342680307
REGION1,NOCO00I00,NOCO,2022,0.5052352361003254
REGION1,NOCOCHPH3,NOE1,2015,0.027417599978111974
REGION1,NOCOCHPH3,NOE1,2016,0.027417599978111974
REGION1,NOCOCHPH3,NOE1,2017,0.04059360000403198
REGION1,NOCOCHPH3,NOE1,2018,0.020116800019583988
REGION1,NOCOCHPH3,NOE1,2019,0.00771840004896
REGION1,NOCOCHPH3,NOE1,2021,0.006249600000576
REGION1,NOCOCHPH3,NOE1,2022,0.10722238476448506
REGION1,NOCOSTPH1,NOE1,2015,0.027417599978111974
REGION1,NOCOSTPH1,NOE1,2016,0.027417599978111974
REGION1,NOCOSTPH1,NOE1,2017,0.04059360000403198
REGION1,NOCOSTPH1,NOE1,2018,0.02188800003340799
REGION1,NOCOSTPH1,NOE1,2019,0.00944640003168
REGION1,NOCOSTPH1,NOE1,2020,0.006249600000576
REGION1,NOCOSTPH1,NOE1,2021,0.006249600000576
REGION1,NOCOSTPH1,NOE1,2022,0.1009151923651821
REGION1,NOEL00TD0,NOE2,2015,433.7997228652245
REGION1,NOEL00TD0,NOE2,2016,434.40972257101345
REGION1,NOEL00TD0,NOE2,2017,434.9797222960948
REGION1,NOEL00TD0,NOE2,2018,435.51972203564566
REGION1,NOEL00TD0,NOE2,2019,436.00972179931216
REGION1,NOEL00TD0,NOE2,2020,436.46972157744807
REGION1,NOEL00TD0,NOE2,2021,442.0797188716706
REGION1,NOEL00TD0,NOE2,2022,447.6397161900088
REGION1,NOEL00TD0,NOE2,2023,453.1397166239802
REGION1,NOEL00TD0,NOE2,2024,458.58971399537285
REGION1,NOEL00TD0,NOE2,2025,463.9797607828147
REGION1,NOEL00TD0,NOE2,2026,468.8497584339491
REGION1,NOEL00TD0,NOE2,2027,473.66975610919906
REGION1,NOEL00TD0,NOE2,2028,478.4297538133879
REGION1,NOEL00TD0,NOE2,2029,483.1397669751643
REGION1,NOEL00TD0,NOE2,2030,487.7897647324076
REGION1,NOEL00TD0,NOE2,2031,502.76975750735477
REGION1,NOEL00TD0,NOE2,2032,517.6297503401795
REGION1,NOEL00TD0,NOE2,2033,532.3697432308818
REGION1,NOEL00TD0,NOE2,2034,546.9997361746387
REGION1,NOEL00TD0,NOE2,2035,561.509729176273
REGION1,NOEL00TD0,NOE2,2036,575.2797225348191
REGION1,NOEL00TD0,NOE2,2037,588.919715956066
REGION1,NOEL00TD0,NOE2,2038,602.4297094400138
REGION1,NOEL00TD0,NOE2,2039,615.819702981839
REGION1,NOEL00TD0,NOE2,2040,629.079696586365
REGION1,NOEL00TD0,NOE2,2041,637.8696923468314
REGION1,NOEL00TD0,NOE2,2042,646.5796881458826
REGION1,NOEL00TD0,NOE2,2043,655.2196839786959
REGION1,NOEL00TD0,NOE2,2044,663.7796798500943
REGION1,NOEL00TD0,NOE2,2045,672.2596757600778
REGION1,NOEL00TD0,NOE2,2046,681.0896715012516
REGION1,NOEL00TD0,NOE2,2047,689.8496672761872
REGION1,NOEL00TD0,NOE2,2048,698.5496630800618
REGION1,NOEL00TD0,NOE2,2049,707.1896589128751
REGION1,NOEL00TD0,NOE2,2050,715.7596547794503
REGION1,NOEL00TD0,NOE2,2051,713.2896559707641
REGION1,NOEL00TD0,NOE2,2052,710.8296571572548
REGION1,NOEL00TD0,NOE2,2053,708.3696583437454
REGION1,NOEL00TD0,NOE2,2054,705.919659525413
REGION1,NOEL00TD0,NOE2,2055,703.4796607022573
REGION1,NOEL00TD0,NOE2,2056,701.1996618019316
REGION1,NOEL00TD0,NOE2,2057,698.9296628967827
REGION1,NOEL00TD0,NOE2,2058,696.6696639868107
REGION1,NOEL00TD0,NOE2,2059,694.4096650768388
REGION1,NOEL00TD0,NOE2,2060,692.1596661620437
REGION1,NOELDEIH1,NOE1,2020,1.8260518935408854
REGION1,NOELSEPH1,NOE1,2015,5.556572889502554
REGION1,NOELSEPH1,NOE1,2016,5.875414564468153
REGION1,NOELSEPH1,NOE1,2017,6.780565241966757
REGION1,NOELSEPH1,NOE1,2018,4.521739607135123
REGION1,NOELSEPH1,NOE1,2019,2.8660452454554646
REGION1,NOELSEPH1,NOE1,2020,0.05001303485024849
REGION1,NOELSEPH1,NOE1,2021,1.159441466544251
REGION1,NOELSEPH1,NOE1,2022,1.544728493181124
REGION1,NOELSEPH1,SEE1,2027,0.27501914283692375
REGION1,NOELSEPH1,SEE1,2028,5.735970415373937
REGION1,NOELSEPH1,SEE1,2029,15.38091978288729
REGION1,NOELSEPH1,SEE1,2030,78.57138568706502
REGION1,NOELSEPH1,SEE1,2031,105.89403456436284
REGION1,NOELSEPH1,SEE1,2032,112.03263071024224
REGION1,NOELSEPH1,SEE1,2033,109.3359129883025
REGION1,NOELSEPH1,SEE1,2034,98.31989181374173
REGION1,NOELSEPH1,SEE1,2035,104.57919178209812
REGION1,NOELSEPH1,SEE1,2036,103.10034430664076
REGION1,NOELSEPH1,SEE1,2037,104.5426928086435
REGION1,NOELSEPH1,SEE1,2038,104.99593971978648
REGION1,NOELSEPH1,SEE1,2039,111.38937654756346
REGION1,NOELSEPH1,SEE1,2040,117.673567005572
REGION1,NOELSEPH1,SEE1,2041,131.5121330857338
REGION1,NOELSEPH1,SEE1,2042,130.08689420955938
REGION1,NOELSEPH1,SEE1,2043,132.12007199999957
REGION1,NOELSEPH1,SEE1,2044,128.6624842162338
REGION1,NOELSEPH1,SEE1,2045,132.12007199999957
REGION1,NOELSEPH1,SEE1,2046,129.7995651584542
REGION1,NOELSEPH1,SEE1,2047,129.47371263574695
REGION1,NOELSEPH1,SEE1,2048,131.40394766942683
REGION1,NOELSEPH1,SEE1,2049,132.12007199999957
REGION1,NOELSEPH1,SEE1,2050,132.12007199999957
REGION1,NOELSEPH1,SEE1,2051,132.12007199999957
REGION1,NOELSEPH1,SEE1,2052,132.12007199999957
REGION1,NOELSEPH1,SEE1,2053,132.12007199999957
REGION1,NOELSEPH1,SEE1,2054,131.03826954456304
REGION1,NOELSEPH1,SEE1,2055,131.13340488754173
REGION1,NOELSEPH1,SEE1,2056,132.12007199999957
REGION1,NOELSEPH1,SEE1,2057,132.12007199999957
REGION1,NOELSEPH1,SEE1,2058,132.12007199999957
REGION1,NOELSEPH1,SEE1,2059,132.12007199999957
REGION1,NOELSEPH1,SEE1,2060,128.24238984087935
REGION1,NOELUKIH1,NOE1,2030,14.025516901657396
REGION1,NOELUKIH1,NOE1,2031,21.460021126402697
REGION1,NOELUKIH1,NOE1,2032,12.012656256158659
REGION1,NOELUKIH1,NOE1,2033,0.1479292324883782
REGION1,NOELUKIH1,NOE1,2038,0.9745860397712454
REGION1,NOELUKIH1,NOE1,2039,1.1491203742842377
REGION1,NOELUKIH1,NOE1,2040,1.1491203742842377
REGION1,NOELUKIH1,NOE1,2041,0.27342914397613216
REGION1,NOELUKIH1,NOE1,2042,0.4512179375921324
REGION1,NOELUKIH1,NOE1,2043,0.8365398968143299
REGION1,NOELUKIH1,NOE1,2044,1.1491203742842364
REGION1,NOELUKIH1,NOE1,2045,1.1491203742842364
REGION1,NOELUKIH1,NOE1,2046,1.1491203742842364
REGION1,NOELUKIH1,NOE1,2047,1.1491203742842364
REGION1,NOELUKIH1,NOE1,2048,1.1491203742842364
REGION1,NOELUKIH1,NOE1,2049,0.8846601850307734
REGION1,NOELUKIH1,NOE1,2051,0.2189979153149673
REGION1,NOELUKIH1,NOE1,2052,0.5804481773015777
REGION1,NOELUKIH1,NOE1,2056,0.3165411166770598
REGION1,NOELUKIH1,NOE1,2057,0.03414482297920834
REGION1,NOHGEAPH2,NOH1,2034,7.285923988113371
REGION1,NOHGEAPH2,NOH1,2035,4.327922922159594
REGION1,NOHGEAPH2,NOH1,2036,4.024039767481816
REGION1,NOHGEAPH2,NOH1,2037,3.951084882810144
REGION1,NOHGEAPH2,NOH1,2038,3.8896199881459186
REGION1,NOHGEAPH2,NOH1,2039,3.9616790625621623
REGION1,NOHGEAPH2,NOH1,2040,4.009602942062099
REGION1,NOHGEAPH2,NOH1,2041,4.084766904961981
REGION1,NOHGEAPH2,NOH1,2042,4.163080081979605
REGION1,NOHGEAPH2,NOH1,2043,4.25374308787176
REGION1,NOHGEAPH2,NOH1,2044,4.363660600159459
REGION1,NOHGEAPH2,NOH1,2045,4.445279986452478
REGION1,NOHGEAPH2,NOH1,2046,4.445279986452478
REGION1,NOHGEAPH2,NOH1,2047,4.448538177463217
REGION1,NOHGEAPH2,NOH1,2048,4.633548954842014
REGION1,NOHGEAPH2,NOH1,2049,3.9256234512288946
REGION1,NOHGEAPH2,NOH1,2050,2.614118635050912
REGION1,NOHGEAPH2,NOH1,2051,1.011550864554052
REGION1,NOHGEAPH2,NOH1,2052,2.376151917851047
REGION1,NOHGEAPH2,NOH1,2053,2.5310302376743454
REGION1,NOHGECPN2,NOH1,2035,11.688665903798238
REGION1,NOHGECPN2,NOH1,2036,26.849378147481993
REGION1,NOHGECPN2,NOH1,2037,38.73028469850894
REGION1,NOHGECPN2,NOH1,2038,39.69899515192913
REGION1,NOHGECPN2,NOH1,2039,40.52840119657872
REGION1,NOHGECPN2,NOH1,2040,41.38022327041103
REGION1,NOHGECPN2,NOH1,2041,42.20721943062636
REGION1,NOHGECPN2,NOH1,2042,43.02971270076624
REGION1,NOHGECPN2,NOH1,2043,43.838924414411736
REGION1,NOHGECPN2,NOH1,2044,44.628574951129785
REGION1,NOHGECPN2,NOH1,2045,45.453921124450794
REGION1,NOHGECPN2,NOH1,2046,46.36116835198473
REGION1,NOHGECPN2,NOH1,2047,47.26515403915293
REGION1,NOHGECPN2,NOH1,2048,47.98738887027311
REGION1,NOHGECPN2,NOH1,2049,49.601922517143706
REGION1,NOHGECPN2,NOH1,2050,51.820672188081275
REGION1,NOHGECPN2,NOH1,2051,46.23784889906343
REGION1,NOHGECPN2,NOH1,2052,53.87762658803016
REGION1,NOHGECPN2,NOH1,2053,54.62701537092638
REGION1,NOHGECPN2,NOH1,2054,58.05861911113617
REGION1,NOHGECPN2,NOH1,2055,58.971642157318016
REGION1,NOHGECPN2,NOH1,2056,59.878813133642105
REGION1,NOHGECPN2,NOH1,2057,60.7911414309131
REGION1,NOHGECPN2,NOH1,2058,61.68825552224086
REGION1,NOHGECPN2,NOH1,2059,62.6058483965064
REGION1,NOHGECPN2,NOH1,2060,63.50274320906274
REGION1,NOHGSLPN2,NOH1,2036,0.383111333968202
REGION1,NOHGSLPN2,NOH1,2037,0.5417486647349891
REGION1,NOHGSLPN2,NOH1,2038,0.5417486647349892
REGION1,NOHGSLPN2,NOH1,2039,0.4649659617968961
REGION1,NOHGSLPN2,NOH1,2040,0.3653548056517806
REGION1,NOHGSLPN2,NOH1,2041,0.2977093361329796
REGION1,NOHGSLPN2,NOH1,2042,0.21215262983174887
REGION1,NOHGSLPN2,NOH1,2043,0.11421821947893161
REGION1,NOHGSLPN2,NOH1,2044,0.012206657792669716
REGION1,NOHGSLPN2,NOH1,2045,0.008464831566017215
REGION1,NOHGSLPN2,NOH1,2046,0.00846481946599581
REGION1,NOHGSLPN2,NOH1,2047,0.00846482953635681
REGION1,NOHGSLPN2,NOH1,2048,0.008464828238460606
REGION1,NOHGSLPN2,NOH1,2053,0.006195500720435979
REGION1,NOHGSLPN2,NOH1,2054,0.005159516706510004
REGION1,NOHGSLPN2,NOH1,2055,0.008179710663179483
REGION1,NOHGSLPN2,NOH1,2056,0.0071729762055840595
REGION1,NOHGSLPN2,NOH1,2057,0.0013999870934954975
REGION1,NOHGSLPN2,NOH1,2058,0.013307785299430138
REGION1,NOHGSLPN2,NOH1,2059,0.0042528817934046935
REGION1,NOHGSLPN2,NOH1,2060,0.013307766449049862
REGION1,NOHGSRPH2,NOH1,2015,27.21739902376859
REGION1,NOHGSRPH2,NOH1,2016,27.217399023768593
REGION1,NOHGSRPH2,NOH1,2017,27.217399023768593
REGION1,NOHGSRPH2,NOH1,2018,27.217399023768593
REGION1,NOHGSRPH2,NOH1,2019,27.217399023768593
REGION1,NOHGSRPH2,NOH1,2020,27.217399023768593
REGION1,NOHGSRPH2,NOH1,2021,28.124645657894206
REGION1,NOHGSRPH2,NOH1,2022,29.03189229201983
REGION1,NOHGSRPH2,NOH1,2023,29.93913892614546
REGION1,NOHGSRPH2,NOH1,2024,30.84638556027107
REGION1,NOHGSRPH2,NOH1,2025,31.75363219439669
REGION1,NOHGSRPH2,NOH1,2026,32.66087882852231
REGION1,NOHGSRPH2,NOH1,2027,33.56812546264791
REGION1,NOHGSRPH2,NOH1,2028,34.475372096773555
REGION1,NOHGSRPH2,NOH1,2029,35.38261873089917
REGION1,NOHGSRPH2,NOH1,2030,36.289865365024795
REGION1,NOHGSRPH2,NOH1,2031,37.19711199915041
REGION1,NOHGSRPH2,NOH1,2032,38.10435863327603
REGION1,NOHGSRPH2,NOH1,2033,39.01160526740166
REGION1,NOHGSRPH2,NOH1,2034,32.6329279134139
REGION1,NOHGSRPH2,NOH1,2035,24.80950970969505
REGION1,NOHGSRPH2,NOH1,2036,10.888763591780046
REGION1,NOHGTDP00,NOH2,2015,26.9999894700041
REGION1,NOHGTDP00,NOH2,2016,26.999989470004103
REGION1,NOHGTDP00,NOH2,2017,26.999989470004103
REGION1,NOHGTDP00,NOH2,2018,26.999989470004103
REGION1,NOHGTDP00,NOH2,2019,26.999989470004103
REGION1,NOHGTDP00,NOH2,2020,26.999989470004103
REGION1,NOHGTDP00,NOH2,2021,27.899989119004236
REGION1,NOHGTDP00,NOH2,2022,28.79998876800437
REGION1,NOHGTDP00,NOH2,2023,29.699988417004512
REGION1,NOHGTDP00,NOH2,2024,30.599988066004652
REGION1,NOHGTDP00,NOH2,2025,31.499987715004785
REGION1,NOHGTDP00,NOH2,2026,32.399987364004915
REGION1,NOHGTDP00,NOH2,2027,33.29998701300505
REGION1,NOHGTDP00,NOH2,2028,34.199986662005195
REGION1,NOHGTDP00,NOH2,2029,35.09998631100533
REGION1,NOHGTDP00,NOH2,2030,35.99998596000547
REGION1,NOHGTDP00,NOH2,2031,36.89998560900562
REGION1,NOHGTDP00,NOH2,2032,37.79998525800575
REGION1,NOHGTDP00,NOH2,2033,38.69998490700589
REGION1,NOHGTDP00,NOH2,2034,39.59998455600602
REGION1,NOHGTDP00,NOH2,2035,40.49998420500614
REGION1,NOHGTDP00,NOH2,2036,41.399983854006294
REGION1,NOHGTDP00,NOH2,2037,42.29998449124725
REGION1,NOHGTDP00,NOH2,2038,43.19998307346767
REGION1,NOHGTDP00,NOH2,2039,44.09998056569636
REGION1,NOHGTDP00,NOH2,2040,44.999977172437944
REGION1,NOHGTDP00,NOH2,2041,45.89998186347367
REGION1,NOHGTDP00,NOH2,2042,46.79998109254668
REGION1,NOHGTDP00,NOH2,2043,47.699980233545666
REGION1,NOHGTDP00,NOH2,2044,48.59997959024507
REGION1,NOHGTDP00,NOH2,2045,49.49997979773312
REGION1,NOHGTDP00,NOH2,2046,50.39998002339813
REGION1,NOHGTDP00,NOH2,2047,51.299976948455694
REGION1,NOHGTDP00,NOH2,2048,52.199975578734254
REGION1,NOHGTDP00,NOH2,2049,53.09997388946347
REGION1,NOHGTDP00,NOH2,2050,53.99997177331095
REGION1,NOHGTDP00,NOH2,2051,46.87197681775563
REGION1,NOHGTDP00,NOH2,2052,55.799968698288005
REGION1,NOHGTDP00,NOH2,2053,56.69996824033213
REGION1,NOHGTDP00,NOH2,2054,57.59997162738919
REGION1,NOHGTDP00,NOH2,2055,58.49997247896364
REGION1,NOHGTDP00,NOH2,2056,59.39997224475882
REGION1,NOHGTDP00,NOH2,2057,60.29997403353983
REGION1,NOHGTDP00,NOH2,2058,61.19997295086744
REGION1,NOHGTDP00,NOH2,2059,62.09997230763749
REGION1,NOHGTDP00,NOH2,2060,62.99996669332239
REGION1,NOHYDMPH1,NOE1,2015,43.054374359749765
REGION1,NOHYDMPH1,NOE1,2016,41.95192157361956
REGION1,NOHYDMPH1,NOE1,2017,39.09851436507524
REGION1,NOHYDMPH1,NOE1,2018,37.16279524173075
REGION1,NOHYDMPH1,NOE1,2019,36.93129198995219
REGION1,NOHYDMPH1,NOE1,2020,36.93129198995219
REGION1,NOHYDMPH1,NOE1,2021,36.85388075826457
REGION1,NOHYDMPH1,NOE1,2022,36.672475570045705
REGION1,NOHYDMPH1,NOE1,2023,36.48332894778773
REGION1,NOHYDMPH1,NOE1,2024,36.442433019087595
REGION1,NOHYDMPH1,NOE1,2025,36.42987119700782
REGION1,NOHYDMPH1,NOE1,2026,36.273588638462954
REGION1,NOHYDMPH1,NOE1,2027,36.17251587100094
REGION1,NOHYDMPH1,NOE1,2028,35.72995726682884
REGION1,NOHYDMPH1,NOE1,2029,35.22517780665774
REGION1,NOHYDMPH1,NOE1,2030,34.99761763104169
REGION1,NOHYDMPH1,NOE1,2031,34.79591046679596
REGION1,NOHYDMPH1,NOE1,2032,34.27082944021335
REGION1,NOHYDMPH1,NOE1,2033,33.88231188380375
REGION1,NOHYDMPH1,NOE1,2034,33.24841613734741
REGION1,NOHYDMPH1,NOE1,2035,32.6281034228706
REGION1,NOHYDMPH1,NOE1,2036,32.18861255342577
REGION1,NOHYDMPH1,NOE1,2037,32.03671126722803
REGION1,NOHYDMPH1,NOE1,2038,31.650385404578124
REGION1,NOHYDMPH1,NOE1,2039,30.919506525307114
REGION1,NOHYDMPH1,NOE1,2040,30.569403275580292
REGION1,NOHYDMPH1,NOE1,2041,30.56940328446657
REGION1,NOHYDMPH1,NOE1,2042,30.409760741323513
REGION1,NOHYDMPH1,NOE1,2043,30.039647146356728
REGION1,NOHYDMPH1,NOE1,2044,29.63754732507104
REGION1,NOHYDMPH1,NOE1,2045,29.428683050146027
REGION1,NOHYDMPH1,NOE1,2046,29.34060925708232
REGION1,NOHYDMPH1,NOE1,2047,29.340609516735345
REGION1,NOHYDMPH1,NOE1,2048,29.238368270488582
REGION1,NOHYDMPH1,NOE1,2049,29.077703446852983
REGION1,NOHYDMPH1,NOE1,2050,29.077703446852983
REGION1,NOHYDMPH1,NOE1,2051,28.604910699929913
REGION1,NOHYDMPH1,NOE1,2052,28.60301194010206
REGION1,NOHYDMPH1,NOE1,2053,27.534863365477722
REGION1,NOHYDMPH1,NOE1,2054,24.147887823801824
REGION1,NOHYDMPH1,NOE1,2055,22.80466628605961
REGION1,NOHYDMPH1,NOE1,2056,24.52887047760056
REGION1,NOHYDMPH1,NOE1,2057,26.4568220556713
REGION1,NOHYDMPH1,NOE1,2058,23.99548089455988
REGION1,NOHYDMPH1,NOE1,2059,22.33533150124726
REGION1,NOHYDMPH1,NOE1,2060,23.996886573469663
REGION1,NOHYDMPH2,NOE1,2015,253.62256552837383
REGION1,NOHYDMPH2,NOE1,2016,253.62256451075876
REGION1,NOHYDMPH2,NOE1,2017,252.40443345486293
REGION1,NOHYDMPH2,NOE1,2018,249.08305706680423
REGION1,NOHYDMPH2,NOE1,2019,248.2797289309198
REGION1,NOHYDMPH2,NOE1,2020,248.27972932006514
REGION1,NOHYDMPH2,NOE1,2021,247.9175020112009
REGION1,NOHYDMPH2,NOE1,2022,247.55235533879974
REGION1,NOHYDMPH2,NOE1,2023,247.18720845683438
REGION1,NOHYDMPH2,NOE1,2024,247.1872091264363
REGION1,NOHYDMPH2,NOE1,2025,246.97542284890469
REGION1,NOHYDMPH2,NOE1,2026,246.21591640070076
REGION1,NOHYDMPH2,NOE1,2027,246.21591549701273
REGION1,NOHYDMPH2,NOE1,2028,243.41158487141138
REGION1,NOHYDMPH2,NOE1,2029,240.27569851725158
REGION1,NOHYDMPH2,NOE1,2030,238.71871352398924
REGION1,NOHYDMPH2,NOE1,2031,237.4932751074216
REGION1,NOHYDMPH2,NOE1,2032,236.78196984999568
REGION1,NOHYDMPH2,NOE1,2033,231.40700070191795
REGION1,NOHYDMPH2,NOE1,2034,227.64306204230567
REGION1,NOHYDMPH2,NOE1,2035,224.38302735669467
REGION1,NOHYDMPH2,NOE1,2036,220.69650008888706
REGION1,NOHYDMPH2,NOE1,2037,216.83762340505672
REGION1,NOHYDMPH2,NOE1,2038,207.4022165604181
REGION1,NOHYDMPH2,NOE1,2039,200.46295671283838
REGION1,NOHYDMPH2,NOE1,2040,192.8401410937693
REGION1,NOHYDMPH2,NOE1,2041,187.2592299240797
