REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S02B2,FIWIONPH3,1,2022,6.473936382336
REGION1,S02B2,FIWIONPH3,1,2023,6.4313872164288
REGION1,S02B2,FIWIONPH3,1,2024,6.0559850817792
REGION1,S02B2,FIWIONPH3,1,2025,6.0559850817792
REGION1,S02B2,FIWIONPH3,1,2026,6.0452131410432
REGION1,S02B2,FIWIONPH3,1,2027,6.0236692595712
REGION1,S02B2,FIWIONPH3,1,2028,5.89984580081088
REGION1,S02B2,FIWIONPH3,1,2029,5.67955961275968
REGION1,S02B2,FIWIONPH3,1,2030,5.60270181560832
REGION1,S02B2,FIWIONPH3,1,2031,5.52729823045632
REGION1,S02B2,FIWIONPH3,1,2032,5.16320663357952
REGION1,S02B2,FIWIONPH3,1,2033,4.93699587812352
REGION1,S02B2,FIWIONPH3,1,2034,4.90468005591552
REGION1,S02B2,FIWIONPH3,1,2035,4.6351660987008
REGION1,S02B2,FIWIONPH3,1,2036,4.34130755542272
REGION1,S02B2,FIWIONPH3,1,2037,3.6549194917248
REGION1,S02B2,FIWIONPH3,1,2038,1.928177391744
REGION1,S02B2,FIWIONPN3,1,2015,4.181231843712
REGION1,S02B2,FIWIONPN3,1,2016,4.181231843712
REGION1,S02B2,FIWIONPN3,1,2017,4.181231843712
REGION1,S02B2,FIWIONPN3,1,2018,4.181231843712
REGION1,S02B2,FIWIONPN3,1,2019,4.181231843712
REGION1,S02B2,FIWIONPN3,1,2020,4.181231843712
REGION1,S02B2,FIWIONPN3,1,2021,4.181231843712
REGION1,S02B2,FIWIONPN3,1,2022,15.360996131711968
REGION1,S02B2,FIWIONPN3,1,2023,26.540760419712
REGION1,S02B2,FIWIONPN3,1,2024,43.31040685171197
REGION1,S02B2,FIWIONPN3,1,2025,60.080053283712
REGION1,S02B2,FIWIONPN3,1,2026,76.849699715712
REGION1,S02B2,FIWIONPN3,1,2027,99.20922829171202
REGION1,S02B2,FIWIONPN3,1,2028,121.568756867712
REGION1,S02B2,FIWIONPN3,1,2029,143.928285443712
REGION1,S02B2,FIWIONPN3,1,2030,171.87769616371202
REGION1,S02B2,FIWIONPN3,1,2031,185.821032093041
REGION1,S02B2,FIWIONPN3,1,2032,185.821032093041
REGION1,S02B2,FIWIONPN3,1,2033,207.43379382440747
REGION1,S02B2,FIWIONPN3,1,2034,240.97308668840745
REGION1,S02B2,FIWIONPN3,1,2035,274.5123795524075
REGION1,S02B2,FIWIONPN3,1,2036,274.80831526063565
REGION1,S02B2,FIWIONPN3,1,2037,275.49955511871104
REGION1,S02B2,FIWIONPN3,1,2038,277.23850284704565
REGION1,S02B2,FIWIONPN3,1,2039,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,2040,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2041,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2042,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2043,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2044,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,2045,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2046,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,2047,275.6793636124042
REGION1,S02B2,FIWIONPN3,1,2048,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2049,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2050,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,2051,279.1803097302139
REGION1,S02B2,FIWIONPN3,1,2052,279.1803097302139
REGION1,S02B2,FIWIONPN3,1,2053,279.1803097302139
REGION1,S02B2,FIWIONPN3,1,2054,279.1803097302139
REGION1,S02B2,FIWIONPN3,1,2055,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,2056,279.180309730214
REGION1,S02B2,FIWIONPN3,1,2057,279.180309730214
REGION1,S02B2,FIWIONPN3,1,2058,279.180309730214
REGION1,S02B2,FIWIONPN3,1,2059,279.18030973021405
REGION1,S02B2,FIWIONPN3,1,2060,279.180309730214
REGION1,S02B2,FIWS00X00,1,2015,195.3650222596156
REGION1,S02B2,FIWS00X00,1,2016,213.0897280453694
REGION1,S02B2,FIWS00X00,1,2017,10.8002174904
REGION1,S02B2,FIWS00X00,1,2018,10.5063626772
REGION1,S02B2,FIWS00X00,1,2019,68.95091364083162
REGION1,S02B2,FIWS00X00,1,2020,49.875000140568325
REGION1,S02B2,FIWS00X00,1,2021,101.3117566624984
REGION1,S02B2,FIWS00X00,1,2022,121.86068029753254
REGION1,S02B2,FIWS00X00,1,2023,73.30242101313483
REGION1,S02B2,FIWS00X00,1,2024,69.20211198685139
REGION1,S02B2,FIWS00X00,1,2025,40.84048073158699
REGION1,S02B2,FIWS00X00,1,2026,43.8724163697194
REGION1,S02B2,FIWS00X00,1,2027,37.01453705083111
REGION1,S02B2,FIWS00X00,1,2028,77.8105890883145
REGION1,S02B2,FIWS00X00,1,2029,112.61676106819225
REGION1,S02B2,FIWS00X00,1,2030,71.36510083366515
REGION1,S02B2,FIWS00X00,1,2031,111.16408471533902
REGION1,S02B2,FIWS00X00,1,2032,123.02965476856116
REGION1,S02B2,FIWS00X00,1,2033,147.55500245181383
REGION1,S02B2,FIWS00X00,1,2034,140.36767560764594
REGION1,S02B2,FIWS00X00,1,2036,47.0476105941616
REGION1,S02B2,FIWS00X00,1,2037,95.34119663408707
REGION1,S02B2,FIWS00X00,1,2038,27.751536572387277
REGION1,S02B2,FIWS00X00,1,2039,196.49952139504148
REGION1,S02B2,FIWS00X00,1,2040,195.4138804749313
REGION1,S02B2,FIWS00X00,1,2041,195.4138804749313
REGION1,S02B2,FIWS00X00,1,2042,195.4138804749313
REGION1,S02B2,FIWS00X00,1,2043,195.4138804749314
REGION1,S02B2,FIWS00X00,1,2044,54.270742065044686
REGION1,S02B2,FIWS00X00,1,2045,124.745344844133
REGION1,S02B2,FIWS00X00,1,2046,92.8283767440901
REGION1,S02B2,FIWS00X00,1,2047,146.18361917883047
REGION1,S02B2,FIWS00X00,1,2049,176.28993124692684
REGION1,S02B2,FIWS00X00,1,2054,164.01671016998068
REGION1,S02B2,FIWS00X00,1,2056,162.6477304233927
REGION1,S02B2,FIWS00X00,1,2057,87.86149904144798
REGION1,S02B2,FIWS00X00,1,2059,162.6477304233927
REGION1,S02B2,FIWS00X00,1,2060,162.6477304233927
REGION1,S02B2,NOBMCSPN2,1,2033,11.315837553703748
REGION1,S02B2,NOBMCSPN2,1,2034,11.898028570448684
REGION1,S02B2,NOBMCSPN2,1,2035,12.601150244311288
REGION1,S02B2,NOBMCSPN2,1,2036,13.44765807193916
REGION1,S02B2,NOBMCSPN2,1,2037,14.466451241101606
REGION1,S02B2,NOBMCSPN2,1,2038,15.715185981833374
REGION1,S02B2,NOBMCSPN2,1,2039,17.685167778707402
REGION1,S02B2,NOBMCSPN2,1,2040,20.38737192822589
REGION1,S02B2,NOBMCSPN2,1,2041,23.43326723438836
REGION1,S02B2,NOBMCSPN2,1,2042,26.85630126024163
REGION1,S02B2,NOBMCSPN2,1,2043,30.691924149348026
REGION1,S02B2,NOBMCSPN2,1,2044,34.977609826382704
REGION1,S02B2,NOBMCSPN2,1,2045,39.752888043844045
REGION1,S02B2,NOBMCSPN2,1,2046,45.05939888387182
REGION1,S02B2,NOBMCSPN2,1,2047,50.94098721330749
REGION1,S02B2,NOBMCSPN2,1,2048,56.7190299036066
REGION1,S02B2,NOBMCSPN2,1,2049,62.274067154695786
REGION1,S02B2,NOBMCSPN2,1,2050,67.52831831157401
REGION1,S02B2,NOBMCSPN2,1,2051,55.021727374124254
REGION1,S02B2,NOBMCSPN2,1,2052,33.99381081364914
REGION1,S02B2,NOBMCSPN2,1,2053,32.505681554784
REGION1,S02B2,NOBMCSPN2,1,2054,30.682159261118155
REGION1,S02B2,NOBMCSPN2,1,2055,31.810171230759217
REGION1,S02B2,NOBMCSPN2,1,2056,33.30296450604708
REGION1,S02B2,NOBMCSPN2,1,2057,51.981929396047434
REGION1,S02B2,NOBMCSPN2,1,2058,31.642683203605767
REGION1,S02B2,NOBMCSPN2,1,2059,5.20101623093477
REGION1,S02B2,NOBMCSPN2,1,2060,39.54489362638681
REGION1,S02B2,NOCOSTPH1,1,2022,0.126144
REGION1,S02B2,NOEL00TD0,1,2015,512.7320896002565
REGION1,S02B2,NOEL00TD0,1,2016,513.453082333926
REGION1,S02B2,NOEL00TD0,1,2017,514.1267968555514
REGION1,S02B2,NOEL00TD0,1,2018,514.765052718144
REGION1,S02B2,NOEL00TD0,1,2019,515.3442108156818
REGION1,S02B2,NOEL00TD0,1,2020,515.8879102541865
REGION1,S02B2,NOEL00TD0,1,2021,522.5186794933429
REGION1,S02B2,NOEL00TD0,1,2022,529.0903509674445
REGION1,S02B2,NOEL00TD0,1,2023,535.5911105787434
REGION1,S02B2,NOEL00TD0,1,2024,542.0327669697241
REGION1,S02B2,NOEL00TD0,1,2025,548.4035933268513
REGION1,S02B2,NOEL00TD0,1,2026,554.1597156431955
REGION1,S02B2,NOEL00TD0,1,2027,559.8567401944849
REGION1,S02B2,NOEL00TD0,1,2028,565.4828474277085
REGION1,S02B2,NOEL00TD0,1,2029,571.0498841721935
REGION1,S02B2,NOEL00TD0,1,2030,576.5459763222964
REGION1,S02B2,NOEL00TD0,1,2031,594.2516667327353
REGION1,S02B2,NOEL00TD0,1,2032,611.8155225070425
REGION1,S02B2,NOEL00TD0,1,2033,629.237543645218
REGION1,S02B2,NOEL00TD0,1,2034,646.5295497002729
REGION1,S02B2,NOEL00TD0,1,2035,663.6797211191961
REGION1,S02B2,NOEL00TD0,1,2036,679.955245615307
REGION1,S02B2,NOEL00TD0,1,2037,696.0771159222755
REGION1,S02B2,NOEL00TD0,1,2038,712.0453320401012
REGION1,S02B2,NOEL00TD0,1,2039,727.8717135217954
REGION1,S02B2,NOEL00TD0,1,2040,743.5444408143469
REGION1,S02B2,NOEL00TD0,1,2041,753.9338279109928
REGION1,S02B2,NOEL00TD0,1,2042,764.228658583551
REGION1,S02B2,NOEL00TD0,1,2043,774.4407523850325
REGION1,S02B2,NOEL00TD0,1,2044,784.558289762426
REGION1,S02B2,NOEL00TD0,1,2045,794.5812707157322
REGION1,S02B2,NOEL00TD0,1,2046,805.017936024422
REGION1,S02B2,NOEL00TD0,1,2047,815.3718644620352
REGION1,S02B2,NOEL00TD0,1,2048,825.6548755815824
REGION1,S02B2,NOEL00TD0,1,2049,835.866969383064
REGION1,S02B2,NOEL00TD0,1,2050,845.9963263134687
REGION1,S02B2,NOEL00TD0,1,2051,843.0768967197581
REGION1,S02B2,NOEL00TD0,1,2052,840.1692866790584
REGION1,S02B2,NOEL00TD0,1,2053,837.2616766383587
REGION1,S02B2,NOEL00TD0,1,2054,834.3658861506702
REGION1,S02B2,NOEL00TD0,1,2055,831.4819152159924
REGION1,S02B2,NOEL00TD0,1,2056,828.7870571294906
REGION1,S02B2,NOEL00TD0,1,2057,826.1040185959995
REGION1,S02B2,NOEL00TD0,1,2058,823.4327996155193
REGION1,S02B2,NOEL00TD0,1,2059,820.7615806350393
REGION1,S02B2,NOEL00TD0,1,2060,818.1021812075702
REGION1,S02B2,NOELSEPH1,1,2028,5.168762146768488
REGION1,S02B2,NOELSEPH1,1,2029,13.378129937887127
REGION1,S02B2,NOELSEPH1,1,2030,76.81458255496835
REGION1,S02B2,NOELSEPH1,1,2031,133.87105699575804
REGION1,S02B2,NOELSEPH1,1,2032,136.08316954933397
REGION1,S02B2,NOELSEPH1,1,2033,139.07376
REGION1,S02B2,NOELSEPH1,1,2034,129.99027031816087
REGION1,S02B2,NOELSEPH1,1,2035,133.27711602488338
REGION1,S02B2,NOELSEPH1,1,2036,132.8477002961126
REGION1,S02B2,NOELSEPH1,1,2037,112.74661231201088
REGION1,S02B2,NOELSEPH1,1,2038,111.97677622884584
REGION1,S02B2,NOELSEPH1,1,2039,131.6647373481463
REGION1,S02B2,NOELSEPH1,1,2040,131.26798605269013
REGION1,S02B2,NOELSEPH1,1,2041,137.94629424940712
REGION1,S02B2,NOELSEPH1,1,2042,139.07376
REGION1,S02B2,NOELSEPH1,1,2043,139.07376
REGION1,S02B2,NOELSEPH1,1,2044,134.9387999640851
REGION1,S02B2,NOELSEPH1,1,2045,122.83650601441713
REGION1,S02B2,NOELSEPH1,1,2046,139.07376
REGION1,S02B2,NOELSEPH1,1,2047,125.13612528649617
REGION1,S02B2,NOELSEPH1,1,2048,139.07376
REGION1,S02B2,NOELSEPH1,1,2049,139.07376
REGION1,S02B2,NOELSEPH1,1,2050,139.07376
REGION1,S02B2,NOELSEPH1,1,2051,139.07376
REGION1,S02B2,NOELSEPH1,1,2052,139.07376
REGION1,S02B2,NOELSEPH1,1,2053,139.07376
REGION1,S02B2,NOELSEPH1,1,2054,139.07376
REGION1,S02B2,NOELSEPH1,1,2055,139.07376
REGION1,S02B2,NOELSEPH1,1,2056,139.07376
REGION1,S02B2,NOELSEPH1,1,2057,139.07376
REGION1,S02B2,NOELSEPH1,1,2058,139.07376
REGION1,S02B2,NOELSEPH1,1,2059,139.07376
REGION1,S02B2,NOELSEPH1,1,2060,139.07376
REGION1,S02B2,NOHYDMPH1,1,2015,47.7773130840998
REGION1,S02B2,NOHYDMPH1,1,2016,46.5539244570202
REGION1,S02B2,NOHYDMPH1,1,2017,43.3875068339904
REGION1,S02B2,NOHYDMPH1,1,2018,41.2394451653779
REGION1,S02B2,NOHYDMPH1,1,2019,40.9825465201843
REGION1,S02B2,NOHYDMPH1,1,2020,29.829820280376683
REGION1,S02B2,NOHYDMPH1,1,2021,40.8966435031795
REGION1,S02B2,NOHYDMPH1,1,2022,40.6953386972928
REGION1,S02B2,NOHYDMPH1,1,2023,40.4854435897056
REGION1,S02B2,NOHYDMPH1,1,2024,40.4400608637408
REGION1,S02B2,NOHYDMPH1,1,2025,40.426121883623
REGION1,S02B2,NOHYDMPH1,1,2026,40.2526950379718
REGION1,S02B2,NOHYDMPH1,1,2027,40.1405348723731
REGION1,S02B2,NOHYDMPH1,1,2028,39.6494289449683
REGION1,S02B2,NOHYDMPH1,1,2029,39.0892764416314
REGION1,S02B2,NOHYDMPH1,1,2030,38.8367539878701
REGION1,S02B2,NOHYDMPH1,1,2031,38.6129199001651
REGION1,S02B2,NOHYDMPH1,1,2032,38.0302381150099
REGION1,S02B2,NOHYDMPH1,1,2033,37.5991022183443
REGION1,S02B2,NOHYDMPH1,1,2034,36.8956699658899
REGION1,S02B2,NOHYDMPH1,1,2035,36.2073112617024
REGION1,S02B2,NOHYDMPH1,1,2036,35.719609038745
REGION1,S02B2,NOHYDMPH1,1,2037,35.5510446280186
REGION1,S02B2,NOHYDMPH1,1,2038,35.1223399488154
REGION1,S02B2,NOHYDMPH1,1,2039,34.3112858033587
REGION1,S02B2,NOHYDMPH1,1,2040,33.9227772528672
REGION1,S02B2,NOHYDMPH1,1,2041,33.9227772528672
REGION1,S02B2,NOHYDMPH1,1,2042,33.7456225404403
REGION1,S02B2,NOHYDMPH1,1,2043,33.3349088704589
REGION1,S02B2,NOHYDMPH1,1,2044,32.8886994255264
REGION1,S02B2,NOHYDMPH1,1,2045,32.6569233607776
REGION1,S02B2,NOHYDMPH1,1,2046,32.5591884187891
REGION1,S02B2,NOHYDMPH1,1,2047,32.5591884187891
REGION1,S02B2,NOHYDMPH1,1,2048,32.4457316038771
REGION1,S02B2,NOHYDMPH1,1,2049,32.2674423233011
REGION1,S02B2,NOHYDMPH1,1,2050,32.2674423233011
REGION1,S02B2,NOHYDMPH1,1,2051,31.7427855949152
REGION1,S02B2,NOHYDMPH1,1,2052,31.7406785397811
REGION1,S02B2,NOHYDMPH1,1,2053,31.7406785397811
REGION1,S02B2,NOHYDMPH1,1,2054,31.5975608718278
REGION1,S02B2,NOHYDMPH1,1,2055,29.8399527276768
REGION1,S02B2,NOHYDMPH1,1,2056,29.5084967469696
REGION1,S02B2,NOHYDMPH1,1,2057,29.3590579136141
REGION1,S02B2,NOHYDMPH1,1,2058,29.3464155828096
REGION1,S02B2,NOHYDMPH1,1,2059,29.2258271966746
REGION1,S02B2,NOHYDMPH1,1,2060,28.9741151487341
REGION1,S02B2,NOHYDMPH2,1,2015,281.44421669399
REGION1,S02B2,NOHYDMPH2,1,2016,281.44421669399
REGION1,S02B2,NOHYDMPH2,1,2017,280.092459784896
REGION1,S02B2,NOHYDMPH2,1,2018,276.406734111898
REGION1,S02B2,NOHYDMPH2,1,2019,253.67961263006677
REGION1,S02B2,NOHYDMPH2,1,2020,275.515287709018
REGION1,S02B2,NOHYDMPH2,1,2021,275.113326421901
REGION1,S02B2,NOHYDMPH2,1,2022,274.708123511501
REGION1,S02B2,NOHYDMPH2,1,2023,274.302920601101
REGION1,S02B2,NOHYDMPH2,1,2024,267.8967098184112
REGION1,S02B2,NOHYDMPH2,1,2025,274.067902913069
REGION1,S02B2,NOHYDMPH2,1,2026,273.225080859437
REGION1,S02B2,NOHYDMPH2,1,2027,273.225080859437
REGION1,S02B2,NOHYDMPH2,1,2028,270.113122507565
REGION1,S02B2,NOHYDMPH2,1,2029,266.63323991305
REGION1,S02B2,NOHYDMPH2,1,2030,264.905454703104
REGION1,S02B2,NOHYDMPH2,1,2031,263.545593735802
REGION1,S02B2,NOHYDMPH2,1,2032,262.756258466342
REGION1,S02B2,NOHYDMPH2,1,2033,256.791671625254
REGION1,S02B2,NOHYDMPH2,1,2034,252.614840024851
REGION1,S02B2,NOHYDMPH2,1,2035,248.9971884408
REGION1,S02B2,NOHYDMPH2,1,2036,244.906259857402
REGION1,S02B2,NOHYDMPH2,1,2037,240.624075500294
REGION1,S02B2,NOHYDMPH2,1,2038,230.153632295558
REGION1,S02B2,NOHYDMPH2,1,2039,222.453156186317
REGION1,S02B2,NOHYDMPH2,1,2040,213.994140228806
REGION1,S02B2,NOHYDMPH2,1,2041,207.801018946253
REGION1,S02B2,NOHYDMPH2,1,2042,201.398812961933
REGION1,S02B2,NOHYDMPH2,1,2043,193.456835918093
REGION1,S02B2,NOHYDMPH2,1,2044,177.300585474624
REGION1,S02B2,NOHYDMPH2,1,2045,163.16548714823
REGION1,S02B2,NOHYDMPH2,1,2046,159.808786238477
REGION1,S02B2,NOHYDMPH2,1,2047,145.955709137722
REGION1,S02B2,NOHYDMPH2,1,2048,141.819397828358
REGION1,S02B2,NOHYDMPH2,1,2049,137.183876533382
REGION1,S02B2,NOHYDMPH2,1,2050,133.619711733504
REGION1,S02B2,NOHYDMPH2,1,2051,121.487936596128
REGION1,S02B2,NOHYDMPH2,1,2052,114.354744561446
REGION1,S02B2,NOHYDMPH2,1,2053,104.874617269728
REGION1,S02B2,NOHYDMPH2,1,2054,99.4304730467578
REGION1,S02B2,NOHYDMPH2,1,2055,95.4367931618554
REGION1,S02B2,NOHYDMPH2,1,2056,93.9650961912826
REGION1,S02B2,NOHYDMPH2,1,2057,90.3377197373818
REGION1,S02B2,NOHYDMPH2,1,2058,86.5223291330554
REGION1,S02B2,NOHYDMPH2,1,2059,78.0211720728634
REGION1,S02B2,NOHYDMPH2,1,2060,72.4828586935161
REGION1,S02B2,NOHYDMPH3,1,2015,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2016,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2017,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2018,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2019,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2020,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2021,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2022,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2023,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2024,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2025,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2026,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2027,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2028,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2029,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2030,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2031,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2032,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2033,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2034,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2035,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2036,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2037,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2038,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2039,170.439689795731
REGION1,S02B2,NOHYDMPH3,1,2040,163.470199736851
REGION1,S02B2,NOHYDMPH3,1,2041,163.470199736851
REGION1,S02B2,NOHYDMPH3,1,2042,163.470199736851
REGION1,S02B2,NOHYDMPH3,1,2043,163.470199736851
REGION1,S02B2,NOHYDMPH3,1,2044,163.470199736851
REGION1,S02B2,NOHYDMPH3,1,2045,151.281696192019
REGION1,S02B2,NOHYDMPH3,1,2046,151.281696192019
REGION1,S02B2,NOHYDMPH3,1,2047,147.229667088019
REGION1,S02B2,NOHYDMPH3,1,2048,142.043069834899
REGION1,S02B2,NOHYDMPH3,1,2049,138.153121895059
REGION1,S02B2,NOHYDMPH3,1,2050,134.457671352211
REGION1,S02B2,NOHYDMPH3,1,2051,124.149309311635
REGION1,S02B2,NOHYDMPH3,1,2052,124.149309311635
REGION1,S02B2,NOHYDMPH3,1,2053,114.375815112787
REGION1,S02B2,NOHYDMPH3,1,2054,108.613829726899
REGION1,S02B2,NOHYDMPH3,1,2055,104.967003533299
REGION1,S02B2,NOHYDMPH3,1,2056,103.310534035584
REGION1,S02B2,NOHYDMPH3,1,2057,101.527641229824
REGION1,S02B2,NOHYDMPH3,1,2058,99.744748424064
REGION1,S02B2,NOHYDMPH3,1,2059,97.718733872064
REGION1,S02B2,NOHYDMPH3,1,2060,76.080898456704
REGION1,S02B2,NOHYDSPH2,1,2015,5.721516322402632
REGION1,S02B2,NOHYDSPH2,1,2016,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2017,11.642491383867172
REGION1,S02B2,NOHYDSPH2,1,2018,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2019,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2020,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2021,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2022,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2026,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2027,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2028,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2034,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2035,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2036,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2037,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2038,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2039,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2040,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2042,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2043,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2044,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2045,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2046,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2047,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2048,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2050,2.386206230438906
REGION1,S02B2,NOHYDSPH2,1,2051,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2052,12.7436976
REGION1,S02B2,NOHYDSPH2,1,2053,11.2299696
REGION1,S02B2,NOHYDSPH2,1,2054,10.9619136
REGION1,S02B2,NOHYDSPH2,1,2055,10.9619136
REGION1,S02B2,NOHYDSPH2,1,2059,4.6547136
REGION1,S02B2,NOHYDSPH3,1,2017,19.55232
REGION1,S02B2,NOHYDSPH3,1,2018,16.97905560795552
REGION1,S02B2,NOHYDSPH3,1,2022,5.6641747298321485
REGION1,S02B2,NOHYDSPH3,1,2028,7.921631709454056
REGION1,S02B2,NOHYDSPH3,1,2029,19.55232
REGION1,S02B2,NOHYDSPH3,1,2032,19.55232
REGION1,S02B2,NOHYDSPH3,1,2034,19.55232
REGION1,S02B2,NOHYDSPH3,1,2035,19.55232
REGION1,S02B2,NOHYDSPH3,1,2036,19.55232
REGION1,S02B2,NOHYDSPH3,1,2039,19.55232
REGION1,S02B2,NOHYDSPH3,1,2040,19.55232
REGION1,S02B2,NOHYDSPH3,1,2044,19.55232
REGION1,S02B2,NOHYDSPH3,1,2046,18.420946593024265
REGION1,S02B2,NOHYDSPH3,1,2049,7.720390130566312
REGION1,S02B2,NOHYDSPH3,1,2052,19.55232
REGION1,S02B2,NOHYDSPH3,1,2053,19.55232
REGION1,S02B2,NOHYDSPH3,1,2054,19.55232
REGION1,S02B2,NOHYDSPH3,1,2055,19.55232
REGION1,S02B2,NOHYDSPH3,1,2060,10.09152
REGION1,S02B2,NOSODIFH1,1,2015,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2016,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2017,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2018,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2019,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2020,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2021,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2022,0.000114015002112
REGION1,S02B2,NOSODIFH1,1,2023,0.000108832502016
REGION1,S02B2,NOSODIFH1,1,2024,0.000108832502016
REGION1,S02B2,NOSODIFH1,1,2025,2.591250048e-05
REGION1,S02B2,NOSODIFH1,1,2026,2.591250048e-05
REGION1,S02B2,NOSODIFH1,1,2027,2.591250048e-05
REGION1,S02B2,NOSODIFH1,1,2028,2.591250048e-05
REGION1,S02B2,NOSOUTPH2,1,2015,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2016,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2017,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2018,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2019,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2020,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2021,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2022,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2023,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2024,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2025,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2026,0.077623486437888
REGION1,S02B2,NOSOUTPH2,1,2027,3.055715895097611
REGION1,S02B2,NOSOUTPH2,1,2028,3.3579321178270924
REGION1,S02B2,NOSOUTPH2,1,2029,3.643384462905416
REGION1,S02B2,NOSOUTPH2,1,2030,3.9456006856348975
REGION1,S02B2,NOSOUTPH2,1,2031,4.8522493538233435
REGION1,S02B2,NOSOUTPH2,1,2032,5.7588980220117865
REGION1,S02B2,NOSOUTPH2,1,2033,6.648756900048593
REGION1,S02B2,NOSOUTPH2,1,2034,7.5554055682370365
REGION1,S02B2,NOSOUTPH2,1,2035,9.37215064731922
REGION1,S02B2,NOSOUTPH2,1,2036,9.66967923929761
REGION1,S02B2,NOSOUTPH2,1,2037,9.948612294277346
REGION1,S02B2,NOSOUTPH2,1,2038,10.24614088625574
REGION1,S02B2,NOSOUTPH2,1,2039,10.543669478234127
